datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2021-08-25 14:30:00,62.8,162.91,0.3854924820947958,-0.000580258063187955,-0.9383726980664229,-46.19185417859369,-1.9523272495446855
2021-08-25 14:45:00,62.78,162.93,0.3853194977835853,-0.00010577387956089979,-0.16019435441864893,-46.22523480030857,-1.9685982588961362
2021-08-25 15:00:00,62.6663,162.655,0.3852714605930112,-2.942275623496471e-05,-0.034839905677334436,-46.154951251728896,-1.9343393320864202
2021-08-25 15:15:00,62.645,162.53,0.3854359145746441,0.00010080418309854622,0.17806224315231758,-46.092622366010865,-1.903957816396094
2021-08-25 15:30:00,62.605,162.55,0.38514413305567835,-0.00017882820052506077,-0.2806773115071324,-46.14600298772577,-1.9299776012439671
2021-08-25 15:45:00,62.47,162.61,0.38417436894453094,-0.0005941340701838271,-0.9603307818262096,-46.32114485287042,-2.0153485374098565
2021-08-26 09:30:00,62.44,161.55,0.38649686020538576,0.0014322338199264095,2.3546512472538144,-45.641971901981535,-1.6842933063373322
2021-08-26 09:45:00,62.58,161.9572,0.38639875439194343,-6.0344806861678535e-05,-0.08630788854678344,-45.774401360096576,-1.748844559151075
2021-08-26 10:00:00,62.46,161.815,0.3859978790562042,-0.0002467994796830908,-0.3910199174534615,-45.79926513970374,-1.7609641294202
2021-08-26 10:15:00,62.49,161.575,0.3867524971763445,0.00046526873214247644,0.7721930037334891,-45.60869767912512,-1.668074159915097
2021-08-26 10:30:00,62.24,161.79,0.38470400722021414,-0.0012613281584421543,-2.046663071304062,-46.002539362560135,-1.8600478675619165
2021-08-26 10:45:00,62.04,161.61,0.3838902396434767,-0.0005016287822741106,-0.8047599452439156,-46.08211376712618,-1.8988355178306633
2021-08-26 11:00:00,62.13,161.8369,0.3839049742671926,9.070017775059114e-06,0.029754842728527284,-46.14391692048155,-1.9289607711822507
2021-08-26 11:15:00,62.2,161.93,0.38411579264043794,0.0001296977338824945,0.22595141670631103,-46.13620371456433,-1.9252010555400225
2021-08-26 11:30:00,62.14,161.75,0.3841728892384274,3.516568436623402e-05,0.07073378322030507,-46.07577811913036,-1.8957472773338873
2021-08-26 11:45:00,62.145,161.53,0.38472518653336946,0.0003406192648327533,0.5699456450508101,-45.92359128026663,-1.8215655110543385
2021-08-26 12:00:00,62.14,161.38,0.385052657409117,0.00020214731670620267,0.3429994689373773,-45.828236617405,-1.77508595101564
2021-08-26 12:15:00,62.23,161.44,0.38546670284390444,0.00025549288006487814,0.42942991482416626,-45.77837848254965,-1.750783162846912
2021-08-26 12:30:00,62.105,161.17,0.3853389524264696,-7.896257410067165e-05,-0.11629127902076807,-45.722740089398705,-1.7236628526564333
2021-08-26 12:45:00,62.065,161.39,0.3845682861002204,-0.0004756937145700135,-0.7639476998205589,-45.909926928262436,-1.814904976054699
2021-08-26 13:00:00,62.145,161.37,0.3851066965456394,0.0003323784301727528,0.557519367611886,-45.81654630654756,-1.7693876402140187
2021-08-26 13:15:00,61.97,161.445,0.383850692258768,-0.0007750117167972803,-1.2516318667033752,-46.041723637978365,-1.8791478027640085
2021-08-26 13:30:00,62.08,161.26,0.3849641087735464,0.000687819177905169,1.1373391803439905,-45.80795288711569,-1.76519887437463
2021-08-26 13:45:00,62.03,161.05,0.3851591391670374,0.00012063714861909602,0.21142181080942996,-45.717456359109406,-1.7210873576377348
2021-08-26 14:00:00,61.88,160.49,0.3855676145314403,0.00025354384914777484,0.42786645086195596,-45.49279895109263,-1.6115806259196814
2021-08-26 14:15:00,61.88,160.31,0.3860004431750243,0.00026895461185461045,0.4523111283320389,-45.37237335565866,-1.552880521224313
2021-08-26 14:30:00,61.78,160.28,0.3854525860539913,-0.00034049273372716016,-0.5427246168567,-45.45230242308634,-1.591841047923808
2021-08-26 14:45:00,61.78,160.22,0.38559425738697584,8.80814587347345e-05,0.15708623585346457,-45.412160557941675,-1.572274346358683
2021-08-26 15:00:00,61.72,160.3305,0.38495729598901074,-0.00039574456608448827,-0.6325072230419967,-45.546088492916425,-1.6375560148970192
2021-08-26 15:15:00,61.745,160.52,0.3846572774896516,-0.0001861826388847021,-0.2899640734981059,-45.64786988366496,-1.687168211303015
2021-08-26 15:30:00,61.73,160.25,0.3852084703061316,0.00034263344240770266,0.5731045305169558,-45.48223149051402,-1.6064296358822778
2021-08-26 15:45:00,61.79,160.0,0.38618370520874984,0.0006071666000266873,1.0035673378038683,-45.254973719077945,-1.4956553862050337
2021-08-27 09:30:00,62.43,161.21,0.3872547496849641,0.0006618032869383228,1.0912954153649634,-45.42450133282849,-1.5782897185498486
2021-08-27 09:45:00,62.57,161.135,0.38830391520540264,0.0006486233774509742,1.0680685625668103,-45.23432400139766,-1.4855899131185655
2021-08-27 10:00:00,62.36,161.09,0.38711734912506246,-0.0007337705563159602,-1.187481393094773,-45.41421760253917,-1.573277029657036
2021-08-27 10:15:00,62.4,161.24,0.3870011893206279,-7.176605804204428e-05,-0.1068959008889024,-45.474572265400816,-1.6026962325770242
2021-08-27 10:30:00,62.5163,160.794,0.38879057306529624,0.0011085945387563356,1.8154467738169653,-45.05988440115888,-1.400561288097992
2021-08-27 10:45:00,62.71,161.24,0.38892283729486704,8.171457563577178e-05,0.14239748110866726,-45.164572265400814,-1.4515902123826576
2021-08-27 11:00:00,62.72,161.3526,0.38871470617218123,-0.00012849911748702425,-0.2012720505579737,-45.22990516565561,-1.483436001238327
2021-08-27 11:15:00,62.73,161.47,0.3884940615999015,-0.00013612653609840208,-0.2135373277893761,-45.298449415121986,-1.5168471262192111
2021-08-27 11:30:00,62.74,161.54,0.38838718527347127,-6.590907654668854e-05,-0.09843724091045439,-45.335281591124065,-1.5348005569636387
2021-08-27 11:45:00,62.835,161.78,0.3883977838649858,6.526322600564072e-06,0.02006675909843241,-45.4008490517027,-1.566760679616182
2021-08-27 12:00:00,62.835,161.725,0.38852941053900863,8.108057883049469e-05,0.14174788113519945,-45.364052341986756,-1.5488245365148157
2021-08-27 12:15:00,62.86,161.79,0.3885283432669633,-6.571619834971898e-07,0.008796099475759826,-45.38253936256014,-1.5578358271731867
2021-08-27 12:30:00,62.75,161.63,0.38823350691561637,-0.00018172277107453283,-0.28594350957918246,-45.38549438884105,-1.5592762215631186
2021-08-27 12:45:00,62.83,161.6904,0.3885808064242306,0.00021397694357716546,0.3597057022286886,-45.34590386642002,-1.5399782658197037
2021-08-27 13:00:00,62.86,161.91,0.3882416692310448,-0.00020866519846407527,-0.33033648687053935,-45.46282309284945,-1.59696923030343
2021-08-27 13:15:00,62.82,161.81,0.38823314534265385,-5.247894819149224e-06,0.0023094653475501077,-45.435919984275024,-1.5838556120210494
2021-08-27 13:30:00,62.74,161.6,0.38824253842500756,5.790518784465348e-06,0.020359618274468992,-45.37542345626873,-1.5543672585287638
2021-08-27 13:45:00,62.85,161.79,0.3884656814558054,0.00013739726524875095,0.23520067540434794,-45.392539362560136,-1.5627102149213912
2021-08-27 14:00:00,62.805,161.65,0.3885243664331123,3.616608739775984e-05,0.07012279085615504,-45.34387501055594,-1.5389893228030311
2021-08-27 14:15:00,62.785,161.66,0.3883774005025428,-9.056524107364794e-05,-0.1364609077397277,-45.37056532141338,-1.5519992152269606
2021-08-27 14:30:00,62.7,161.68,0.38780524824094464,-0.00035253559592973716,-0.5639849962703759,-45.468945943128276,-1.5999537449417516
2021-08-27 14:45:00,62.79,161.7,0.3883097660852142,0.0003108240208646862,0.5187222032261404,-45.39232656484315,-1.56260648906294
2021-08-27 15:00:00,62.825,161.93,0.38797754821653885,-0.00020438270413336568,-0.3222472351340691,-45.51120371456433,-1.6205518212771888
2021-08-27 15:15:00,62.8,161.93,0.387822487466544,-9.53954574782756e-05,-0.14444461208363757,-45.53620371456434,-1.6327377906477047
2021-08-27 15:30:00,62.795,162.2,0.3871480532080041,-0.0004142303382579371,-0.6653039046512266,-45.72184210771526,-1.7232251415648439
2021-08-27 15:45:00,62.77,162.12,0.38718220462588876,2.0986050913052168e-05,0.0453451138364213,-45.69331962085574,-1.7093221755152037
2021-08-30 09:30:00,61.93,160.85,0.3850254014009228,-0.0013358153384288585,-2.167605527539101,-45.68365014196055,-1.7046088965693789
