datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2022-04-11 11:30:00,102.24,104.32,0.9800622937991893,-9.848913143173377e-05,-0.1235439128230315,20.252369856363927,5.9327598514251685
2022-04-11 11:45:00,101.97,104.165,0.9789330280419908,-0.000558865993980362,-0.5945284591376147,20.104188133513688,5.818352265236327
2022-04-11 12:00:00,101.8483,104.21,0.9773446476184132,-0.0007857283148382521,-0.8269360784224805,19.947121536921827,5.697084879209695
2022-04-11 12:15:00,101.84,104.3,0.9764185782142869,-0.0004577077501153326,-0.4899084736719777,19.868088343738094,5.636065229235145
2022-04-11 12:30:00,101.55,104.11,0.9754153945844279,-0.0004967301847926819,-0.5307221594642894,19.72741397379265,5.527453891787273
2022-04-11 12:45:00,101.72,104.18,0.9763824294390241,0.00047850104246549563,0.46941460208491703,19.84239926798307,5.616231304429688
2022-04-11 13:00:00,101.8,104.16,0.9773380095346975,0.0004729268659104946,0.4641364052983035,19.93811775535724,5.690133273468026
2022-04-11 13:15:00,101.53,103.91,0.9770967154856809,-0.00011970611708989054,-0.14416033009389792,19.864598847534282,5.633371072155485
2022-04-11 13:30:00,101.595,104.04,0.9765022542998876,-0.000294537360304048,-0.3233831084589082,19.827428679602207,5.604672868965874
2022-04-11 13:45:00,101.63,104.02,0.9770211770539651,0.0002571628465517506,0.2427944323020027,19.878147166976376,5.643831407576553
2022-04-11 14:00:00,101.5,103.84,0.9774632180101819,0.00021944182270772217,0.20336073205283897,19.88961355334385,5.652684331954664
2022-04-11 14:15:00,101.61,104.03,0.9767409200107212,-0.0003579087153298133,-0.3890138507323992,19.8502879232893,5.622321947691907
2022-04-11 14:30:00,101.51,103.95,0.9765281913703682,-0.00010549294977124646,-0.1299672118532418,19.813161872785955,5.593657806520423
2022-04-11 14:45:00,101.665,104.06,0.976982270422081,0.00022493987826521789,0.20909593594053627,19.881710192228056,5.646582334686413
2022-04-11 15:00:00,101.465,103.83,0.9772212400726975,0.00011864325182386892,0.10005813212938576,19.862472797030932,5.6317295990944
2022-04-11 15:15:00,101.22,103.635,0.9766995656098053,-0.00025948197217928737,-0.28777430884610167,19.770728048929016,5.560895659699244
2022-04-11 15:30:00,101.345,103.74,0.976912417928054,0.00010576414368301812,0.08773432852931631,19.81320599021467,5.593691868538539
