datetime,price1,price2,enhanced_mu,enhanced_gamma,enhanced_spread,enhanced_zscore,delta
2022-01-03 10:30:00,77.94,14.07,41.43701350607764,2.3751227261444696,3.0850097370696687,2.4511471974707857,1e-07
2022-01-03 10:45:00,77.81,14.05,41.436477735844704,2.375454927156808,2.998380537602138,2.3890354328401435,1e-07
2022-01-03 11:00:00,77.83,13.945,41.43600125763467,2.37580612663826,3.2633823063947887,2.558522856483332,1e-07
2022-01-03 11:15:00,78.0,13.97,41.43548436417054,2.3761711104190844,3.369405223274846,2.6217138325200136,1e-07
2022-01-03 11:30:00,77.44,13.81,41.435153610802004,2.3765008432223858,3.1853697442968425,2.4944968855993626,1e-07
2022-01-03 11:45:00,77.66,14.045,41.43465338178616,2.3768149422253733,2.8429807546584698,2.264557740460862,1e-07
2022-01-03 12:00:00,77.16,13.95,41.43427791721382,2.377090987254924,2.565302810579986,2.0772187724778823,1e-07
2022-01-03 12:15:00,77.35,13.975,41.43386395943086,2.3773825850529953,2.692214414453531,2.1553389481771705,1e-07
2022-01-03 12:30:00,77.09,13.98,41.43348933908107,2.377644637702906,2.417038625832305,1.9709023826317065,1e-07
2022-01-03 12:45:00,77.175,14.14,41.433057275621856,2.377884343928703,2.1186581012262735,1.7718139054531046,1e-07
2022-01-03 13:00:00,77.12,14.02,41.43266643764882,2.3781412500821206,2.345793236199853,1.916167857009183,1e-07
2022-01-03 13:15:00,77.205,14.085,41.43224298646718,2.3783944895832327,2.273070627752986,1.86457550531393,1e-07
2022-01-03 13:30:00,76.99,14.0,41.431882353057745,2.378640139925519,2.2571556879849837,1.849874823657564,1e-07
2022-01-03 13:45:00,76.96,14.015,41.43152328413528,2.3788792004917867,2.188484720972319,1.8014983487812786,1e-07
2022-01-03 14:00:00,76.8,13.9401,41.431213226960885,2.379114916379337,2.203686927219522,1.8084289335890014,1e-07
2022-01-03 14:15:00,76.85,13.985,41.43088257472062,2.3793470223208955,2.1439493181216562,1.766992876787204,1e-07
2022-01-03 14:30:00,77.02,13.955,41.430537918425095,2.379602687602857,2.382106576077028,1.9179486497634806,1e-07
2022-01-03 14:45:00,77.04,14.04,41.4301632654288,2.379843933096833,2.196827913891674,1.7947406879926093,1e-07
2022-01-03 15:00:00,77.06,14.095,41.42977346226065,2.3800759986476847,2.0830553368002356,1.7184005101292774,1e-07
2022-01-03 15:15:00,77.06,14.03,41.42940076879499,2.380320534776633,2.234702128288852,1.812589503492247,1e-07
2022-01-03 15:30:00,77.19,14.045,41.42900291184411,2.380575975959717,2.325807505801663,1.8673914167674173,1e-07
2022-01-03 15:45:00,77.13,14.02,41.42862431421847,2.3808291874079353,2.3221504783222784,1.8610197432087299,1e-07
2022-01-04 09:30:00,78.35,14.47,41.42788138509451,2.381131093018675,2.4671516989252567,1.9497302321054577,1e-07
2022-01-04 09:45:00,79.02,14.55,41.42692458420418,2.381497925881945,2.942280594213514,2.2483381865892595,1e-07
2022-01-04 10:00:00,79.195,14.67,41.42590252707372,2.381860274186922,2.8272072506041255,2.1682795620371147,1e-07
2022-01-04 10:15:00,79.0347,14.5821,41.42494376452182,2.3822206256153153,2.8719768506930876,2.1905884066957477,1e-07
2022-01-04 10:30:00,79.29,14.59,41.42390192823002,2.382610553657259,3.1038100939105746,2.331216941642172,1e-07
2022-01-04 10:45:00,78.61,14.51,41.423091422206625,2.3829321161616024,2.6105635722885268,2.0114668999962158,1e-07
2022-01-04 11:00:00,78.6,14.43,41.422296177386876,2.3832686134244843,2.787137730897811,2.118168517051269,1e-07
2022-01-04 11:15:00,78.42,14.38,41.42156264486993,2.383593072673089,2.722368970091047,2.0718600204544075,1e-07
2022-01-04 11:30:00,78.495,14.45,41.420799681278766,2.383911413390518,2.626680395228256,2.0063136930952696,1e-07
2022-01-04 11:45:00,79.07,14.59,41.419846209988535,2.3842701652121376,2.8636520795663714,2.150484870125164,1e-07
2022-01-04 12:00:00,79.01,14.54,41.41892103365951,2.384631244605293,2.9185406697795386,2.1790429816414645,1e-07
2022-01-04 12:15:00,79.35,14.62,41.41787648274073,2.385017254010411,3.063171263627062,2.2638689982870956,1e-07
2022-01-04 12:30:00,79.37,14.63,41.41682729628696,2.3854028647506564,3.054728792410941,2.2521271241554044,1e-07
2022-01-04 12:45:00,79.11,14.6,41.415872428058,2.3857613795734265,2.8620114301699715,2.1259813877276335,1e-07
2022-01-04 13:00:00,78.9499,14.51,41.41498298534559,2.38611821618762,2.9123416977720424,2.151958031012321,1e-07
2022-01-04 13:15:00,78.92,14.48,41.414110917209776,2.3864768037622386,2.949704964313007,2.1699952148974195,1e-07
2022-01-04 13:30:00,78.78,14.425,41.41329383629475,2.386828830360743,2.9367002857515345,2.156429934105025,1e-07
2022-01-04 13:45:00,78.69,14.315,41.412536362387975,2.3871907065904403,3.1048286727698695,2.255078635881613,1e-07
2022-01-04 14:00:00,79.1409,14.4,41.411633728388345,2.387589147013696,3.3479825546144326,2.3987701561863157,1e-07
