datetime,price1,price2,enhanced_mu,enhanced_gamma,enhanced_spread,enhanced_zscore,delta
2021-09-03 13:45:00,61.25,159.68,-26.210496205023922,0.5498909675576755,-0.34609349458570904,-0.17701902765687724,5e-07
2021-09-03 14:00:00,61.3,159.645,-26.210617069376184,0.5498595395888436,-0.2717091282847548,-0.09632827695146243,5e-07
2021-09-03 14:15:00,61.16,159.555,-26.210889941626426,0.549819162153378,-0.35550647575580996,-0.18764027784284693,5e-07
2021-09-03 14:30:00,61.16,159.54,-26.211165636819644,0.549780544896257,-0.3408224959292028,-0.17192138918078168,5e-07
2021-09-03 14:45:00,61.27,159.64,-26.211285463470844,0.549748072098172,-0.28049676628132403,-0.10660567942836839,5e-07
2021-09-03 15:00:00,61.315,159.77,-26.211268101994452,0.5497122534080432,-0.3012586250086109,-0.12954086178138097,5e-07
2021-09-03 15:15:00,61.25,159.775,-26.211241150882135,0.5496691581167636,-0.36214858722378196,-0.19593800346669143,5e-07
2021-09-03 15:30:00,61.335,159.7,-26.2112881269666,0.5496420211116617,-0.23154264456576357,-0.05402943308317679,5e-07
2021-09-03 15:45:00,61.22,159.21,-26.211439638798623,0.5496340182026029,-0.07579239923779824,0.11509260638814127,5e-07
2021-09-07 09:30:00,61.36,157.05,-26.1992810950692,0.5497010645303534,1.2287289105771926,1.5321548115263344,5e-07
2021-09-07 09:45:00,61.59,157.795,-26.192091237643496,0.5497766933479736,1.0300779108000029,1.3139595099082482,5e-07
2021-09-07 10:00:00,61.48,157.49,-26.18357561581599,0.5498482523823391,1.0679743481213961,1.352927702310518,5e-07
2021-09-07 10:15:00,61.4525,157.55,-26.17604955474133,0.5499168727731735,0.9891462493278489,1.2652347285183203,5e-07
2021-09-07 10:30:00,61.31,157.3,-26.16794346198059,0.5499790322995549,0.9662416812606054,1.2385093896380202,5e-07
2021-09-07 10:45:00,61.33,157.1,-26.15828615170245,0.5500442216787852,1.0763389259652953,1.3557224321817667,5e-07
2021-09-07 11:00:00,61.2,157.315,-26.151765912480474,0.550098481075333,0.8130233621144676,1.0689246688824159,5e-07
2021-09-07 11:15:00,61.35,157.6,-26.14636220554554,0.5501574252371707,0.7915519881674449,1.0442394074247159,5e-07
2021-09-07 11:30:00,61.39,157.77,-26.141958525015546,0.5502148969891113,0.7245542270434484,0.970517036272377,5e-07
2021-09-07 11:45:00,61.13,157.49,-26.137708955203966,0.5502594581770895,0.6073468868941312,0.8425081061499209,5e-07
2021-09-07 12:00:00,61.13,157.76,-26.135061934103497,0.5502957731050422,0.4504007690520524,0.6719037301846009,5e-07
2021-09-07 12:15:00,61.13,157.72,-26.132317525761025,0.550333047168588,0.4637893263313302,0.6855170976491891,5e-07
2021-09-07 12:30:00,61.3,158.07,-26.130358927821373,0.5503717699471842,0.4330932522699662,0.6514948153120582,5e-07
2021-09-07 12:45:00,61.42,158.39,-26.12915155114575,0.5504078763560034,0.3700480151183818,0.5826084133254444,5e-07
2021-09-07 13:00:00,61.48,158.72,-26.128666531639325,0.550433679638454,0.24383289942390007,0.44567664611139685,5e-07
2021-09-07 13:15:00,61.365,158.69,-26.128372159667293,0.5504487075490814,0.1426667587035766,0.33592637812697035,5e-07
2021-09-07 13:30:00,61.4,158.55,-26.12773681030004,0.5504742700627976,0.2500412918434698,0.45151344554520373,5e-07
2021-09-07 13:45:00,61.365,158.64,-26.127385348181882,0.5504912745144075,0.16244955921628446,0.35645553429961335,5e-07
2021-09-07 14:00:00,61.33,158.64,-26.127119613117717,0.5505044007402788,0.12510147967988772,0.31576001017478134,5e-07
2021-09-07 14:15:00,61.23,158.32,-26.126474901596957,0.5505236701511177,0.19756744327200693,0.3937175309452827,5e-07
2021-09-07 14:30:00,61.255,158.315,-26.1257621986931,0.5505453010816278,0.22118285795519554,0.41884080144505625,5e-07
2021-09-07 14:45:00,61.24,158.52,-26.125541528868126,0.5505547424877607,0.0916037497082911,0.27851306085674793,5e-07
2021-09-07 15:00:00,61.13,158.46,-26.125504373533815,0.5505562067856447,0.014367846280556762,0.1948888968999894,5e-07
2021-09-07 15:15:00,61.095,158.295,-26.125287521934347,0.5505629800313938,0.06892059786486726,0.25358739514525663,5e-07
2021-09-07 15:30:00,60.98,158.085,-26.12502386207063,0.5505693716288361,0.0682647481260581,0.25256253635265713,5e-07
2021-09-07 15:45:00,60.89,157.75,-26.12422110810496,0.5505831218155113,0.15973364170805482,0.35105400980369145,5e-07
2021-09-08 09:30:00,60.93,158.7397,-26.124658039786695,0.550545743432673,-0.33880810899278657,-0.18769498282808553,5e-07
2021-09-08 09:45:00,60.84,158.56,-26.125282358729937,0.5505113648951429,-0.3237996590439103,-0.1716054183844002,5e-07
2021-09-08 10:00:00,61.02,158.71,-26.125580251403324,0.5504869277015104,-0.222200044103392,-0.06201913429342354,5e-07
2021-09-08 10:15:00,60.81,158.48,-26.126229234183832,0.5504555420186554,-0.29996506493267105,-0.14622537198438912,5e-07
2021-09-08 10:30:00,60.455,157.62,-26.127172565384427,0.5504405102468065,-0.1782606597172247,-0.015010766532480206,5e-07
2021-09-08 10:45:00,60.52,158.7425,-26.1279338400906,0.5503602866106936,-0.7176339572074255,-0.597478642547024,5e-07
2021-09-08 11:00:00,60.76,159.63,-26.125821883362807,0.5502340771326224,-0.9480438493177026,-0.8455815677594688,5e-07
2021-09-08 11:15:00,60.7,159.1,-26.125657827338056,0.550149586770254,-0.70314142780936,-0.5805921571499925,5e-07
2021-09-08 11:30:00,60.73,158.935,-26.125874628415467,0.5500831824190571,-0.5715959693573751,-0.43857008007873394,5e-07
2021-09-08 11:45:00,60.69,158.94,-26.12608830063162,0.5500130394454694,-0.6029841888312895,-0.4728141587511979,5e-07
2021-09-08 12:00:00,60.92,159.37,-26.12534918431011,0.5499372903781381,-0.5981567832537564,-0.4681304742138713,5e-07
2021-09-08 12:15:00,61.02,159.41,-26.12465517837902,0.5498722416633383,-0.5104788651737273,-0.3741713227243279,5e-07
2021-09-08 12:30:00,61.025,159.325,-26.12419566382084,0.5498158685088662,-0.4502175863542668,-0.30990309677057404,5e-07
2021-09-08 12:45:00,61.0385,158.92,-26.12429871102596,0.549791625840989,-0.21008646762399152,-0.051085409142695444,5e-07
